# Experiment Info:
# Start_Time: 20250120_104409
# OSC_IP: 127.0.0.1
# OSC_Port: 5002
# Log_Path: \\megstoreemo2.uni-muenster.de\EmoData\trajdos\EmoScenesApp\logs\ShamScenes_20250120_104409.txt
#
# Format for break lines:
# BREAK,<time>,<reason>,<details>
#
Timestamp,Trial,StimFile,StimON,StimOFF,Stim_Duration,Target_ITI,Actual_ITI,ITI_Error,EEGConnected
1737408533.046595,14962,checkerboard195_inverted.png,1737408532.448019,1737408533.046595,0.598576,2.624903,2.655273,0.030370,1
1737408535.751944,14963,checkerboard255.png,1737408535.154131,1737408535.751944,0.597813,2.084763,2.107536,0.022773,1
1737408538.988549,14964,checkerboard255_inverted.png,1737408538.390600,1737408538.988549,0.597949,2.611989,2.638656,0.026667,1
1737408540.965813,14965,checkerboard225.png,1737408540.367647,1737408540.965813,0.598165,1.354453,1.379098,0.024645,1
1737408544.330837,14966,checkerboard225_inverted.png,1737408543.732234,1737408544.330837,0.598603,2.749023,2.766421,0.017398,1
1737408547.200555,14967,checkerboard255.png,1737408546.604651,1737408547.200555,0.595904,2.251924,2.273814,0.021889,1
1737408550.474208,14968,checkerboard255_inverted.png,1737408549.876500,1737408550.474208,0.597708,2.655908,2.675945,0.020037,1
1737408553.984049,14969,checkerboard255.png,1737408553.387325,1737408553.984049,0.596724,2.904867,2.913116,0.008250,1
1737408557.569888,14970,checkerboard255_inverted.png,1737408556.974144,1737408557.569888,0.595745,2.979012,2.990095,0.011082,1
1737408559.564923,14971,checkerboard195.png,1737408558.966604,1737408559.564923,0.598319,1.352674,1.396716,0.044042,1
1737408561.330124,14972,checkerboard195_inverted.png,1737408560.734483,1737408561.330124,0.595641,1.149504,1.169560,0.020056,1
1737408564.283041,14973,checkerboard255.png,1737408563.683656,1737408564.283041,0.599385,2.346079,2.353532,0.007453,1
1737408566.738455,14974,checkerboard255_inverted.png,1737408566.139092,1737408566.738455,0.599363,1.837499,1.856051,0.018552,1
1737408569.997616,14975,checkerboard195.png,1737408569.398612,1737408569.997616,0.599004,2.652417,2.660157,0.007740,1
1737408572.110909,14976,checkerboard195_inverted.png,1737408571.512163,1737408572.110909,0.598746,1.505321,1.514547,0.009226,1
1737408574.330593,14977,checkerboard225.png,1737408573.730586,1737408574.330593,0.600007,1.570970,1.619677,0.048707,1
1737408577.258407,14978,checkerboard225_inverted.png,1737408576.661799,1737408577.258407,0.596608,2.299023,2.331206,0.032183,1
1737408579.020391,14979,checkerboard225.png,1737408578.420361,1737408579.020391,0.600030,1.151285,1.161954,0.010669,1
1737408581.168128,14980,checkerboard225_inverted.png,1737408580.569908,1737408581.168128,0.598220,1.533939,1.549518,0.015579,1
1737408584.764855,14981,checkerboard225.png,1737408584.168211,1737408584.764855,0.596644,2.974657,3.000082,0.025425,1
1737408586.694095,14982,checkerboard225_inverted.png,1737408586.093978,1737408586.694095,0.600117,1.316305,1.329123,0.012818,1
1737408589.525550,14983,checkerboard255.png,1737408588.927176,1737408589.525550,0.598374,2.178183,2.233081,0.054898,1
1737408593.101003,14984,checkerboard255_inverted.png,1737408592.503909,1737408593.101003,0.597093,2.955104,2.978359,0.023255,1
1737408596.079055,14985,checkerboard195.png,1737408595.477368,1737408596.079055,0.601687,2.332228,2.376365,0.044137,1
1737408599.132143,14986,checkerboard195_inverted.png,1737408598.529618,1737408599.132143,0.602525,2.415819,2.450563,0.034745,1
1737408601.527679,14987,checkerboard195.png,1737408600.927693,1737408601.527679,0.599986,1.767741,1.795550,0.027809,1
1737408604.909247,14988,checkerboard195_inverted.png,1737408604.308836,1737408604.909247,0.600411,2.762841,2.781157,0.018316,1
1737408606.774824,14989,checkerboard255.png,1737408606.176951,1737408606.774824,0.597873,1.233406,1.267703,0.034297,1
1737408608.730686,14990,checkerboard255_inverted.png,1737408608.133799,1737408608.730686,0.596887,1.329145,1.358975,0.029830,1
1737408612.312275,14991,checkerboard195.png,1737408611.715144,1737408612.312275,0.597131,2.950296,2.984458,0.034162,1
1737408615.738882,14992,checkerboard195_inverted.png,1737408615.137084,1737408615.738882,0.601798,2.789546,2.824809,0.035264,1
1737408617.397794,14993,checkerboard195.png,1737408616.794094,1737408617.397794,0.603700,1.031165,1.055212,0.024048,1
1737408619.108499,14994,checkerboard195_inverted.png,1737408618.509453,1737408619.108499,0.599046,1.093962,1.111659,0.017697,1
1737408621.500169,14995,checkerboard255.png,1737408620.899927,1737408621.500169,0.600241,1.762777,1.791428,0.028651,1
1737408625.016280,14996,checkerboard255_inverted.png,1737408624.418956,1737408625.016280,0.597324,2.895777,2.918788,0.023010,1
1737408627.982128,14997,checkerboard225.png,1737408627.377084,1737408627.982128,0.605043,2.327409,2.360804,0.033396,1
1737408629.959138,14998,checkerboard225_inverted.png,1737408629.358032,1737408629.959138,0.601106,1.343609,1.375904,0.032295,1
1737408632.059461,14999,checkerboard195.png,1737408631.458213,1737408632.059461,0.601248,1.471530,1.499075,0.027546,1
1737408634.042642,15000,checkerboard195_inverted.png,1737408633.444032,1737408634.042642,0.598610,1.354944,1.384571,0.029626,1
1737408636.242260,15001,checkerboard225.png,1737408635.639449,1737408636.242260,0.602810,1.584579,1.596807,0.012228,1
1737408639.305697,15002,checkerboard225_inverted.png,1737408638.708517,1737408639.305697,0.597181,2.457817,2.466257,0.008440,1
1737408642.214425,15003,checkerboard225.png,1737408641.617102,1737408642.214425,0.597323,2.298548,2.311405,0.012857,1
1737408644.433545,15004,checkerboard225_inverted.png,1737408643.836538,1737408644.433545,0.597007,1.608954,1.622113,0.013158,1
1737408646.312236,15005,checkerboard195.png,1737408645.711739,1737408646.312236,0.600497,1.244488,1.278194,0.033706,1
1737408649.711396,15006,checkerboard195_inverted.png,1737408649.114934,1737408649.711396,0.596463,2.771402,2.802698,0.031296,1
1737408651.996732,15007,checkerboard255.png,1737408651.401460,1737408651.996732,0.595272,1.647495,1.690064,0.042569,1
1737408654.095300,15008,checkerboard255_inverted.png,1737408653.498905,1737408654.095300,0.596395,1.468034,1.502173,0.034139,1
1737408656.711745,15009,checkerboard255.png,1737408656.114892,1737408656.711745,0.596852,2.012189,2.019592,0.007404,1
1737408658.950578,15010,checkerboard255_inverted.png,1737408658.349815,1737408658.950578,0.600763,1.623596,1.638071,0.014475,1
1737408661.204014,15011,checkerboard255.png,1737408660.604977,1737408661.204014,0.599037,1.641848,1.654399,0.012551,1
1737408663.108432,15012,checkerboard255_inverted.png,1737408662.507065,1737408663.108432,0.601367,1.296283,1.303051,0.006768,1
1737408666.462300,15013,checkerboard255.png,1737408665.866205,1737408666.462300,0.596095,2.743103,2.757773,0.014670,1
1737408668.522552,15014,checkerboard255_inverted.png,1737408667.924564,1737408668.522552,0.597988,1.442474,1.462265,0.019790,1
1737408671.631377,15015,checkerboard255.png,1737408671.030763,1737408671.631377,0.600614,2.482457,2.508211,0.025753,1
1737408674.914587,15016,checkerboard255_inverted.png,1737408674.315433,1737408674.914587,0.599155,2.656702,2.684056,0.027354,1
1737408677.223615,15017,checkerboard195.png,1737408676.624745,1737408677.223615,0.598870,1.684646,1.710157,0.025512,1
1737408679.059703,15018,checkerboard195_inverted.png,1737408678.462855,1737408679.059703,0.596847,1.218238,1.239240,0.021002,1
1737408682.003020,15019,checkerboard195.png,1737408681.403488,1737408682.003020,0.599532,2.335112,2.343785,0.008674,1
1737408685.424393,15020,checkerboard195_inverted.png,1737408684.820742,1737408685.424393,0.603652,2.801214,2.817722,0.016508,1
1737408688.139297,15021,checkerboard225.png,1737408687.541486,1737408688.139297,0.597811,2.081352,2.117093,0.035741,1
1737408691.183584,15022,checkerboard225_inverted.png,1737408690.584910,1737408691.183584,0.598674,2.427398,2.445613,0.018215,1
1737408693.459273,15023,checkerboard255.png,1737408692.856313,1737408693.459273,0.602960,1.659631,1.672729,0.013098,1
1737408696.106509,15024,checkerboard255_inverted.png,1737408695.502955,1737408696.106509,0.603554,2.025071,2.043682,0.018611,1
1737408698.054849,15025,checkerboard255.png,1737408697.459435,1737408698.054849,0.595414,1.339682,1.352926,0.013244,1
1737408699.779561,15026,checkerboard255_inverted.png,1737408699.177897,1737408699.779561,0.601663,1.104312,1.123049,0.018737,1
1737408702.006168,15027,checkerboard195.png,1737408701.410389,1737408702.006168,0.595778,1.602130,1.630829,0.028699,1
1737408704.184844,15028,checkerboard195_inverted.png,1737408703.586193,1737408704.184844,0.598651,1.543908,1.580025,0.036117,1
1737408706.738800,15029,checkerboard225.png,1737408706.138152,1737408706.738800,0.600648,1.908165,1.953308,0.045143,1
1737408709.704199,15030,checkerboard225_inverted.png,1737408709.101342,1737408709.704199,0.602857,2.319320,2.362542,0.043221,1
1737408712.991370,15031,checkerboard255.png,1737408712.392315,1737408712.991370,0.599055,2.678503,2.688117,0.009613,1
1737408716.410058,15032,checkerboard255_inverted.png,1737408715.812810,1737408716.410058,0.597248,2.802263,2.821440,0.019177,1
1737408718.159693,15033,checkerboard195.png,1737408717.555217,1737408718.159693,0.604476,1.106273,1.145159,0.038885,1
1737408721.388658,15034,checkerboard195_inverted.png,1737408720.782882,1737408721.388658,0.605776,2.592441,2.623189,0.030748,1
1737408725.010558,15035,checkerboard225.png,1737408724.410627,1737408725.010558,0.599931,2.990908,3.021969,0.031061,1
1737408728.498283,15036,checkerboard225_inverted.png,1737408727.896571,1737408728.498283,0.601712,2.848440,2.886013,0.037573,1
1737408731.044931,15037,checkerboard195.png,1737408730.442411,1737408731.044931,0.602520,1.896019,1.944129,0.048110,1
1737408732.757042,15038,checkerboard195_inverted.png,1737408732.154837,1737408732.757042,0.602205,1.097444,1.109905,0.012461,1
1737408734.588607,15039,checkerboard195.png,1737408733.988957,1737408734.588607,0.599650,1.225772,1.231915,0.006143,1
1737408737.976993,15040,checkerboard195_inverted.png,1737408737.382440,1737408737.976993,0.594553,2.779411,2.793833,0.014422,1
1737408739.964699,15041,checkerboard255.png,1737408739.362894,1737408739.964699,0.601805,1.363812,1.385901,0.022089,1
1737408742.885259,15042,checkerboard255_inverted.png,1737408742.278055,1737408742.885259,0.607204,2.267915,2.313356,0.045441,1
1737408746.201929,15043,checkerboard195.png,1737408745.604428,1737408746.201929,0.597502,2.675471,2.719169,0.043697,1
1737408748.956034,15044,checkerboard195_inverted.png,1737408748.357544,1737408748.956034,0.598490,2.140624,2.155614,0.014990,1
1737408751.979978,15045,checkerboard225.png,1737408751.381952,1737408751.979978,0.598026,2.391032,2.425919,0.034886,1
1737408753.707575,15046,checkerboard225_inverted.png,1737408753.107614,1737408753.707575,0.599961,1.077391,1.127636,0.050245,1
1737408755.577022,15047,checkerboard225.png,1737408754.979547,1737408755.577022,0.597475,1.257685,1.271971,0.014286,1
1737408757.857772,15048,checkerboard225_inverted.png,1737408757.260693,1737408757.857772,0.597079,1.653186,1.683671,0.030486,1
1737408760.865557,15049,checkerboard195.png,1737408760.265716,1737408760.865557,0.599841,2.377016,2.407944,0.030928,1
1737408764.223756,15050,checkerboard195_inverted.png,1737408763.623519,1737408764.223756,0.600236,2.714109,2.757962,0.043853,1
1737408766.474207,15051,checkerboard255.png,1737408765.873218,1737408766.474207,0.600989,1.619450,1.649462,0.030012,1
1737408769.506436,15052,checkerboard255_inverted.png,1737408768.900155,1737408769.506436,0.606281,2.381441,2.425948,0.044507,1
1737408772.343577,15053,checkerboard225.png,1737408771.744272,1737408772.343577,0.599305,2.219909,2.237836,0.017927,1
1737408774.083454,15054,checkerboard225_inverted.png,1737408773.484887,1737408774.083454,0.598567,1.096500,1.141310,0.044810,1
1737408777.018677,15055,checkerboard225.png,1737408776.417014,1737408777.018677,0.601664,2.312556,2.333559,0.021003,1
1737408780.186282,15056,checkerboard225_inverted.png,1737408779.585792,1737408780.186282,0.600490,2.554259,2.567115,0.012856,1
1737408783.591340,15057,checkerboard255.png,1737408782.989778,1737408783.591340,0.601561,2.773111,2.803496,0.030385,1
1737408786.463914,15058,checkerboard255_inverted.png,1737408785.864279,1737408786.463914,0.599636,2.245998,2.272939,0.026941,1
1737408789.849154,15059,checkerboard225.png,1737408789.244766,1737408789.849154,0.604387,2.736300,2.780852,0.044552,1
1737408791.501728,15060,checkerboard225_inverted.png,1737408790.901961,1737408791.501728,0.599767,1.033844,1.052807,0.018963,1
1737408794.579593,15061,checkerboard225.png,1737408793.981567,1737408794.579593,0.598026,2.449007,2.479839,0.030832,1
1737408797.446846,15062,checkerboard225_inverted.png,1737408796.846751,1737408797.446846,0.600095,2.245076,2.267158,0.022082,1
1737408799.722059,15063,checkerboard225.png,1737408799.123217,1737408799.722059,0.598841,1.642280,1.676371,0.034091,1
1737408801.387364,15064,checkerboard225_inverted.png,1737408800.783513,1737408801.387364,0.603852,1.051167,1.061454,0.010287,1
1737408803.710287,15065,checkerboard255.png,1737408803.112578,1737408803.710287,0.597710,1.682762,1.725213,0.042452,1
1737408806.326942,15066,checkerboard255_inverted.png,1737408805.723108,1737408806.326942,0.603834,1.981319,2.012821,0.031502,1
1737408808.248374,15067,checkerboard195.png,1737408807.649385,1737408808.248374,0.598989,1.292108,1.322443,0.030335,1
1737408811.741435,15068,checkerboard195_inverted.png,1737408811.146003,1737408811.741435,0.595432,2.863832,2.897630,0.033798,1
1737408813.456126,15069,checkerboard225.png,1737408812.855534,1737408813.456126,0.600592,1.107233,1.114098,0.006865,1
1737408815.840583,15070,checkerboard225_inverted.png,1737408815.245490,1737408815.840583,0.595093,1.760879,1.789364,0.028485,1
1737408817.460662,15071,checkerboard225.png,1737408816.860361,1737408817.460662,0.600302,1.012307,1.019778,0.007470,1
1737408820.637433,15072,checkerboard225_inverted.png,1737408820.035646,1737408820.637433,0.601787,2.557833,2.574984,0.017151,1
1737408823.322610,15073,checkerboard255.png,1737408822.721636,1737408823.322610,0.600975,2.045913,2.084203,0.038290,1
1737408825.672374,15074,checkerboard255_inverted.png,1737408825.072935,1737408825.672374,0.599438,1.709970,1.750325,0.040355,1
1737408827.575379,15075,checkerboard255.png,1737408826.972488,1737408827.575379,0.602890,1.280394,1.300115,0.019721,1
1737408830.384942,15076,checkerboard255_inverted.png,1737408829.784055,1737408830.384942,0.600887,2.175655,2.208676,0.033021,1
1737408832.427594,15077,checkerboard195.png,1737408831.831613,1737408832.427594,0.595981,1.426068,1.446671,0.020603,1
1737408835.776257,15078,checkerboard195_inverted.png,1737408835.178193,1737408835.776257,0.598064,2.720482,2.750599,0.030117,1
1737408839.179612,15079,checkerboard195.png,1737408838.577420,1737408839.179612,0.602193,2.789306,2.801163,0.011857,1
1737408842.649925,15080,checkerboard195_inverted.png,1737408842.050398,1737408842.649925,0.599528,2.857688,2.870785,0.013097,1
1737408844.918417,15081,checkerboard225.png,1737408844.320069,1737408844.918417,0.598349,1.646221,1.670144,0.023923,1
1737408847.269860,15082,checkerboard225_inverted.png,1737408846.668841,1737408847.269860,0.601019,1.713624,1.750423,0.036799,1
1737408849.715466,15083,checkerboard225.png,1737408849.121107,1737408849.715466,0.594359,1.842348,1.851247,0.008899,1
1737408851.593110,15084,checkerboard225_inverted.png,1737408850.994447,1737408851.593110,0.598663,1.265705,1.278981,0.013276,1
1737408853.445631,15085,checkerboard195.png,1737408852.845374,1737408853.445631,0.600257,1.220029,1.252264,0.032235,1
1737408856.884742,15086,checkerboard195_inverted.png,1737408856.282324,1737408856.884742,0.602419,2.827334,2.836693,0.009358,1
1737408860.140745,15087,checkerboard255.png,1737408859.542086,1737408860.140745,0.598659,2.631093,2.657344,0.026251,1
1737408862.799738,15088,checkerboard255_inverted.png,1737408862.202004,1737408862.799738,0.597734,2.031182,2.061259,0.030076,1
1737408864.898533,15089,checkerboard195.png,1737408864.291252,1737408864.898533,0.607280,1.485776,1.491514,0.005738,1
1737408867.366264,15090,checkerboard195_inverted.png,1737408866.766217,1737408867.366264,0.600046,1.828625,1.867685,0.039060,1
1737408870.019549,15091,checkerboard195.png,1737408869.417717,1737408870.019549,0.601832,2.047394,2.051454,0.004060,1
1737408872.518345,15092,checkerboard195_inverted.png,1737408871.920688,1737408872.518345,0.597657,1.872901,1.901139,0.028237,1
1737408874.744465,15093,checkerboard255.png,1737408874.142391,1737408874.744465,0.602074,1.581312,1.624047,0.042735,1
1737408876.864551,15094,checkerboard255_inverted.png,1737408876.264147,1737408876.864551,0.600404,1.484018,1.519682,0.035664,1
1737408879.292803,15095,checkerboard225.png,1737408878.694664,1737408879.292803,0.598139,1.781148,1.830113,0.048965,1
1737408882.918084,15096,checkerboard225_inverted.png,1737408882.313696,1737408882.918084,0.604388,2.988643,3.020893,0.032250,1
1737408885.547914,15097,checkerboard195.png,1737408884.948764,1737408885.547914,0.599150,2.001820,2.030680,0.028860,1
1737408888.381242,15098,checkerboard195_inverted.png,1737408887.779824,1737408888.381242,0.601418,2.194930,2.231910,0.036980,1
1737408891.535057,15099,checkerboard195.png,1737408890.935117,1737408891.535057,0.599940,2.520973,2.553875,0.032902,1
1737408893.701886,15100,checkerboard195_inverted.png,1737408893.102431,1737408893.701886,0.599455,1.554616,1.567374,0.012758,1
